"lon","lat","chl_gs_mean","Appendicularians","Thaliaceans","Copepods","Tunicates"
90.5,11.5,0.136612811347049,NA,NA,1.2501636914,NA
90.5,12.5,0.13683142861054,0.007236,0.190414846866124,2.60361798606667,0.197650846866124
90.5,13.5,0.13963120273499,0.01042252,0.0279759780149565,1.55186490927143,0.0383984980149565
90.5,14.5,0.142169346423934,0.00346753320099462,0.0457555559581096,1.59146797655,0.0492230891591042
90.5,15.5,0.155248325587028,0.0028790931027322,0.297503497273418,0.9403726459,0.300382590376151
90.5,16.5,0.160359216723069,0.00037900923471599,0.0242040907044733,1.1385772824,0.0245830999391893
90.5,17.5,0.172498278593035,0.00854373618506564,0.0903600487598658,2.28577423095,0.0989037849449314
90.5,18.5,0.201234492791736,0.00520668724557245,0.293452960628011,2.37211922806667,0.298659647873583
90.5,19.5,0.280682129448279,0.0108698177097035,0.556126776539114,4.0197587013,0.566996594248818
90.5,20.5,0.581551184337369,0.0128908372635526,0.932425522384449,2.7096394698,0.945316359648002
91.5,-59.5,0.404574580406083,NA,NA,NA,NA
91.5,-58.5,0.397310025273716,NA,0.48594054730121,NA,0.48594054730121
91.5,-57.5,0.331986939188855,NA,NA,NA,NA
91.5,-56.5,0.342209892711309,NA,0.0901469301013877,NA,0.0901469301013877
91.5,-55.5,0.39556335078576,NA,NA,NA,NA
91.5,-54.5,0.510024747173895,NA,NA,NA,NA
91.5,-53.5,0.593384855996414,NA,5.54890111623837,NA,5.54890111623837
91.5,-52.5,0.59954174474749,NA,NA,NA,NA
91.5,-51.5,0.563914145092612,NA,NA,NA,NA
91.5,-50.5,0.378750123161118,NA,2.33937729763218,NA,2.33937729763218
91.5,-49.5,0.370183556972006,NA,NA,0.4743417501,NA
91.5,-48.5,0.335937192853195,NA,NA,NA,NA
91.5,-47.5,0.301294909233296,NA,NA,NA,NA
91.5,-46.5,0.312972399860988,NA,NA,NA,NA
91.5,-45.5,0.300578643233374,NA,NA,NA,NA
91.5,-44.5,0.302651782222336,NA,NA,NA,NA
91.5,-43.5,0.277026553345594,NA,NA,NA,NA
91.5,-42.5,0.270370009384128,NA,NA,NA,NA
91.5,-41.5,0.239060494194486,NA,NA,NA,NA
91.5,-40.5,0.214936431665814,NA,NA,NA,NA
91.5,-39.5,0.19646454257416,NA,NA,NA,NA
91.5,-38.5,0.182561201568739,NA,NA,NA,NA
91.5,-37.5,0.173048304525401,NA,NA,NA,NA
91.5,-36.5,0.171787555066822,NA,NA,NA,NA
91.5,-35.5,0.164312511322497,NA,NA,NA,NA
91.5,-34.5,0.152489285426286,NA,NA,NA,NA
91.5,-33.5,0.133546355249614,5.36e-06,0.00717809166840324,NA,0.00718345166840324
91.5,-32.5,0.106256636623392,NA,NA,NA,NA
91.5,-31.5,0.0844623130518262,NA,NA,NA,NA
91.5,-30.5,0.0619683277061428,NA,NA,NA,NA
91.5,-29.5,0.0553353684774797,NA,NA,NA,NA
91.5,-28.5,0.0481867891258599,2.82355520576453e-05,0.0402751683899049,0.2693299055,0.0403034039419626
91.5,-27.5,0.0456224781611718,NA,NA,NA,NA
91.5,-26.5,0.0449898032301869,0.0022445,0.0470967991039285,0.4752257764,0.0493412991039285
91.5,-25.5,0.0434628050808942,NA,NA,NA,NA
91.5,-24.5,0.044505227564314,NA,NA,NA,NA
91.5,-23.5,0.0459550461480951,0.00107937,0.0262225345381251,0.3209962845,0.0273019045381251
91.5,-22.5,0.0467630542942234,0.00012864,0.0114060909279123,NA,0.0115347309279123
91.5,-21.5,0.049821601691452,NA,NA,NA,NA
91.5,-20.5,0.05297930919715,NA,NA,NA,NA
91.5,-19.5,0.0565402758132765,NA,NA,NA,NA
91.5,-18.5,0.0618090538617605,NA,NA,NA,NA
91.5,-17.5,0.0669122494255559,NA,NA,NA,NA
91.5,-16.5,0.0731809829652475,NA,NA,NA,NA
91.5,-15.5,0.0778763666028368,NA,NA,NA,NA
91.5,-14.5,0.0854756209621265,NA,NA,NA,NA
91.5,-13.5,0.0910641834755015,9.44700000000001e-05,0.0143696819808401,0.3302934766,0.0144641519808401
91.5,-12.5,0.093222830933973,NA,NA,NA,NA
91.5,-11.5,0.0955448042462798,5.36e-06,0.0245907311898651,0.2191290557,0.0245960911898651
91.5,-10.5,0.097113031780801,NA,NA,NA,NA
91.5,-9.5,0.0972821557591754,0.000304989122101101,0.0292350547858688,0.2466697693,0.0295400439079699
91.5,-8.5,0.0969656986813543,0.002793632,0.0313066696537499,0.8365656137,0.0341003016537499
91.5,-7.5,0.0959367526478687,NA,NA,NA,NA
91.5,-6.5,0.0956639154387244,0.002881,0.0548370117111867,1.6315485239,0.0577180117111867
91.5,-5.5,0.0923057890113603,5.36e-06,0.0098946456703233,NA,0.0099000056703233
91.5,-4.5,0.0901745607855382,NA,NA,NA,NA
91.5,-3.5,0.0928086578450805,NA,NA,NA,NA
91.5,-2.5,0.0959648798976005,2.881e-05,0.0132061180317008,0.5485295057,0.0132349280317008
91.5,-1.5,0.101265766997898,0.00079328,0.0177942189175571,0.3168108165,0.0185874989175571
91.5,-0.5,0.103763170750122,0.000446909603113787,0.0106070481191601,1.18885083795,0.0110539577222739
91.5,0.5,0.105498994118447,0.0012156101996308,0.0218496549237626,1.1812437574,0.0230652651233934
91.5,1.5,0.107118452691066,0.006499,0.411260743491719,1.6315485239,0.417759743491719
91.5,2.5,0.110827912442067,0.0072034942769385,0.0635867943128765,1.747833252,0.070790288589815
91.5,3.5,0.119991364171115,0.01870305,0.0434328869969678,2.2151339054,0.0621359369969678
91.5,4.5,0.136731091327748,8.79708095793844e-05,0.0795934505918945,0.7033962011,0.0796814214014739
91.5,5.5,0.159297595928692,0.0124125627073605,0.115086338343512,2.3626424372,0.127498901050873
91.5,6.5,0.165443071087631,0.01264893,0.0716634823565171,2.55329386393333,0.0843124123565172
91.5,7.5,0.165970350661829,0.01288477,0.0708326076215478,4.9317383766,0.0837173776215478
91.5,8.5,0.163198098210202,0.00106177501232287,0.0169661608729368,1.35401764515,0.0180279358852597
91.5,9.5,0.161419792933838,0.00347975391935096,0.170949353573989,2.730882883075,0.17442910749334
91.5,10.5,0.153693759050026,5.36e-06,0.0374969812737733,8.3598794937,0.0375023412737733
91.5,11.5,0.147345980173916,0.00022311,0.0108878445141548,3.295019328575,0.0111109545141548
91.5,12.5,0.144473077650329,0.00177934729876763,0.0309764122515025,5.57387928964,0.0327557595502701
91.5,13.5,0.143767132278167,0.00547078418886449,0.0446002763179714,4.97422650458333,0.0500710605068359
91.5,14.5,0.152739380752082,0.00941912732287688,0.0409320269541677,1.8978062868,0.0503511542770445
91.5,15.5,0.161156371534161,0.000829330578325779,0.0964022845580324,0.7571815252,0.0972316151363582
91.5,16.5,0.166553362059568,0.00190347178560408,0.382352218173734,NA,0.384255689959339
91.5,17.5,0.172165612708636,0.00160050885373512,0.378112270327214,NA,0.379712779180949
91.5,18.5,0.190580735543908,0.0305758181601492,0.0547658316573367,1.279702127,0.0853416498174858
91.5,19.5,0.229233510310544,NA,NA,0.7791121602,NA
91.5,20.5,0.57033980879777,0.0021936610700355,1.29492079455837,5.09917593,1.29711445562841
91.5,21.5,5.04381493214266,0.0016353561,NA,NA,0.0016353561
92.5,-60.5,0.44490375419073,NA,0.0858693309979335,NA,0.0858693309979335
92.5,-59.5,0.391391580233111,NA,NA,0.6156140566,NA
92.5,-58.5,0.377154490094046,NA,NA,NA,NA
92.5,-57.5,0.322580041615678,NA,NA,NA,NA
92.5,-56.5,0.322280692791037,NA,NA,NA,NA
92.5,-55.5,0.404831075616107,NA,NA,NA,NA
92.5,-54.5,0.48320067535337,NA,NA,NA,NA
92.5,-53.5,0.592534594747062,NA,NA,NA,NA
92.5,-52.5,0.593936764938624,NA,NA,NA,NA
92.5,-51.5,0.521234687035901,NA,NA,NA,NA
92.5,-50.5,0.384169863143716,NA,NA,NA,NA
92.5,-49.5,0.371565327496759,NA,NA,NA,NA
92.5,-48.5,0.314455784644169,NA,NA,NA,NA
92.5,-47.5,0.324568120030229,NA,NA,NA,NA
92.5,-46.5,0.305831367984472,NA,NA,NA,NA
92.5,-45.5,0.288924967452706,NA,NA,NA,NA
92.5,-44.5,0.298923555052283,NA,NA,NA,NA
92.5,-43.5,0.282646409350961,NA,NA,NA,NA
92.5,-42.5,0.260749496094311,NA,NA,NA,NA
92.5,-41.5,0.230584153477301,NA,NA,NA,NA
92.5,-40.5,0.208791557761533,NA,NA,NA,NA
92.5,-39.5,0.192747759265093,NA,NA,NA,NA
92.5,-38.5,0.18199803121554,NA,NA,NA,NA
92.5,-37.5,0.175628096485904,NA,NA,NA,NA
92.5,-36.5,0.170138352963079,NA,NA,NA,NA
92.5,-35.5,0.160313937319867,NA,NA,NA,NA
92.5,-34.5,0.150595187588532,NA,NA,NA,NA
92.5,-33.5,0.138990080796851,NA,NA,NA,NA
92.5,-32.5,0.105962755083631,NA,NA,0.7137954235,NA
92.5,-31.5,0.087882911833147,NA,NA,NA,NA
92.5,-30.5,0.0664362687906584,NA,NA,NA,NA
92.5,-29.5,0.0572413460922391,NA,NA,NA,NA
92.5,-28.5,0.0496664774467727,NA,NA,NA,NA
92.5,-27.5,0.0473654376899578,NA,NA,NA,NA
92.5,-26.5,0.0456416583700512,NA,NA,NA,NA
92.5,-25.5,0.0442401665837685,NA,NA,NA,NA
92.5,-24.5,0.0446648883180619,NA,NA,NA,NA
92.5,-23.5,0.0464046822676548,NA,NA,NA,NA
92.5,-22.5,0.0481759511195531,NA,NA,NA,NA
92.5,-21.5,0.0500853594243889,NA,NA,NA,NA
92.5,-20.5,0.0532844340500948,NA,NA,NA,NA
92.5,-19.5,0.0570270742618241,NA,NA,NA,NA
92.5,-18.5,0.0616619066676387,NA,NA,NA,NA
92.5,-17.5,0.0656495198643419,NA,NA,NA,NA
92.5,-16.5,0.0714377856858815,NA,NA,NA,NA
92.5,-15.5,0.0777812550328256,NA,NA,NA,NA
92.5,-14.5,0.0845152765943668,NA,NA,NA,NA
92.5,-13.5,0.0901403568684394,NA,NA,NA,NA
92.5,-12.5,0.0916594499909879,NA,NA,NA,NA
92.5,-11.5,0.0929906204049107,NA,NA,NA,NA
92.5,-10.5,0.096208584065467,NA,NA,NA,NA
92.5,-9.5,0.096532188622904,NA,NA,NA,NA
92.5,-8.5,0.0977665940220178,NA,NA,NA,NA
92.5,-7.5,0.0965839638389868,0.001072,0.00917704975895493,1.0228219032,0.0102490497589549
92.5,-6.5,0.0947629677894581,NA,NA,NA,NA
92.5,-5.5,0.0929278257935827,NA,NA,NA,NA
92.5,-4.5,0.0912018576623355,NA,NA,NA,NA
92.5,-3.5,0.0950502792052432,NA,NA,NA,NA
92.5,-2.5,0.0966868296126772,0.005985311,0.0088759476157146,NA,0.0148612586157146
92.5,-1.5,0.102056630636517,NA,NA,NA,NA
92.5,-0.5,0.103386352273832,0.042478,0.0397067882146274,NA,0.0821847882146274
92.5,0.5,0.104055751939051,NA,NA,NA,NA
92.5,1.5,0.105958374145132,NA,NA,NA,NA
92.5,2.5,0.10840017275311,NA,NA,NA,NA
92.5,3.5,0.117203138894553,NA,NA,NA,NA
92.5,4.5,0.138600054642777,0.0103046,0.0221591405889338,0.5776968598,0.0324637405889338
92.5,5.5,0.167843972033016,0.000281719944891421,0.0875134859085556,8.97173172236667,0.087795205853447
92.5,6.5,0.180908558505511,NA,NA,3.9074676633,NA
92.5,7.5,0.178731241015375,0.0302209908850124,0.038872363802862,6.0006732941,0.0690933546878744
92.5,8.5,0.192403882516246,0.00576914041555453,0.272692556042778,4.70350432395,0.278461696458333
92.5,9.5,0.202887564034285,NA,NA,5.25348766644167,NA
92.5,10.5,0.279422878555852,0.0022421198677617,0.0455462156750186,2.71371886464444,0.0477883355427803
92.5,11.5,0.476922601231201,0.00678126468059231,0.0367079600462591,5.04332969188,0.0434892247268514
92.5,12.5,0.293084797706958,0.00942489,0.0689611837207416,5.70366793872,0.0783860737207416
92.5,13.5,0.193232860362947,0.00255003579721997,0.0469859994102142,2.1989358589125,0.0495360352074342
92.5,14.5,0.169914792872479,5.36e-06,0.0278669280923968,6.0006732941,0.0278722880923968
92.5,15.5,0.187773916025782,0.00988538517206082,0.286344606416006,1.98625165225,0.296229991588067
92.5,16.5,0.18466804691508,NA,NA,0.7596861124,NA
92.5,17.5,0.186933322973381,0.00121216473457006,0.203084137799541,NA,0.204296302534111
92.5,18.5,0.214544628385555,NA,NA,NA,NA
92.5,19.5,0.330104229892504,0.0188301236749657,0.0663194275110204,6.23168966176,0.0851495511859862
93.5,-59.5,0.389176619369987,NA,0.381810430022379,NA,0.381810430022379
93.5,-58.5,0.386791556351065,NA,NA,NA,NA
93.5,-57.5,0.338263830684582,NA,NA,NA,NA
93.5,-56.5,0.337113626008777,NA,NA,NA,NA
93.5,-55.5,0.434817028093266,NA,NA,NA,NA
93.5,-54.5,0.498572606226823,NA,NA,NA,NA
93.5,-53.5,0.637091591482843,NA,NA,NA,NA
93.5,-52.5,0.519909897530461,NA,NA,NA,NA
93.5,-51.5,0.539768615693247,NA,NA,NA,NA
93.5,-50.5,0.463292738122704,NA,NA,NA,NA
93.5,-49.5,0.376183276821406,NA,NA,NA,NA
93.5,-48.5,0.334836217575601,NA,NA,NA,NA
93.5,-47.5,0.320964568733524,NA,NA,NA,NA
93.5,-46.5,0.307969850160839,NA,NA,NA,NA
93.5,-45.5,0.295454369065186,NA,NA,NA,NA
93.5,-44.5,0.28551220063026,NA,NA,NA,NA
93.5,-43.5,0.29331561832554,NA,NA,NA,NA
93.5,-42.5,0.257350667911149,NA,NA,NA,NA
93.5,-41.5,0.226050676715122,NA,NA,NA,NA
93.5,-40.5,0.208502146195179,NA,NA,NA,NA
93.5,-39.5,0.189639210375255,NA,0.011151,NA,0.011151
93.5,-38.5,0.173584735361505,8.3013e-05,0.018585,NA,0.018668013
93.5,-37.5,0.172325893659781,0.000166026,0.03717,NA,0.037336026
93.5,-36.5,0.164390197947897,NA,NA,NA,NA
93.5,-35.5,0.157241232248621,NA,NA,NA,NA
93.5,-34.5,0.151288917480383,NA,NA,NA,NA
93.5,-33.5,0.139901290560515,5.36e-06,0.00717809166840324,NA,0.00718345166840324
93.5,-32.5,0.111958618324,0.000754223158863872,0.092925,NA,0.0936792231588639
93.5,-31.5,0.0923869878946985,0.0003984624,NA,NA,0.0003984624
93.5,-30.5,0.0675177670786135,0.000853668384383028,NA,NA,0.000853668384383028
93.5,-29.5,0.0584142384855009,NA,0.089208,0.6288080812,0.089208
93.5,-28.5,0.0520196132444622,NA,NA,NA,NA
93.5,-27.5,0.0491075552972931,NA,NA,NA,NA
93.5,-26.5,0.046917258765518,NA,NA,NA,NA
93.5,-25.5,0.045126136310119,NA,NA,NA,NA
93.5,-24.5,0.0458438082719592,NA,NA,NA,NA
93.5,-23.5,0.046402757753723,NA,NA,NA,NA
93.5,-22.5,0.0489121235741437,NA,NA,NA,NA
93.5,-21.5,0.0510976852056027,NA,NA,NA,NA
93.5,-20.5,0.0544359963006037,NA,NA,NA,NA
93.5,-19.5,0.0580032335898543,NA,NA,NA,NA
93.5,-18.5,0.061767472663592,0.0006767,0.0139150616095797,0.3823842704,0.0145917616095797
93.5,-17.5,0.0651790787948741,0.00018023,0.00425960916866741,0.0879832432,0.00443983916866741
93.5,-16.5,0.070953160114119,NA,NA,NA,NA
93.5,-15.5,0.0778127350115648,NA,NA,0.193642199,NA
93.5,-14.5,0.0846812412703088,NA,NA,NA,NA
93.5,-13.5,0.0888621282968616,NA,NA,NA,NA
93.5,-12.5,0.0916183537497812,NA,NA,NA,NA
93.5,-11.5,0.0920750142424334,NA,NA,NA,NA
93.5,-10.5,0.0945631624400345,0.00028609,0.0118260854026211,0.3310548663,0.0121121754026211
93.5,-9.5,0.0966562792862307,0.0105732276499374,0.0188737829032948,0.4333099127,0.0294470105532321
93.5,-8.5,0.0983178914061635,NA,NA,NA,NA
93.5,-7.5,0.0982423124379002,0.01685988,0.0440005846152297,0.5776968598,0.0608604646152297
93.5,-6.5,0.0951773100941076,NA,NA,0.234584868,NA
93.5,-5.5,0.0948801689971712,0.000878440267975006,0.0175563302970271,0.445046176533333,0.0184347705650021
93.5,-4.5,0.0926132301976321,0.00031356,0.0435910033024897,NA,0.0439045633024897
93.5,-3.5,0.0927911586640245,NA,NA,0.6796729565,NA
93.5,-2.5,0.0961982589996075,NA,NA,NA,NA
93.5,-1.5,0.101474924838532,0.0026190759920367,0.0120011846538796,0.3640826643,0.0146202606459163
93.5,-0.5,0.104084926531943,0.000333163288418138,0.0334438101180246,0.442500482,0.0337769734064428
93.5,0.5,0.109791210964257,0.000249027833082971,0.00425960916866741,NA,0.00450863700175038
93.5,1.5,0.108438673047044,NA,NA,0.3285489082,NA
93.5,2.5,0.111802907800958,NA,NA,1.91729788182,NA
93.5,3.5,0.117125722671785,NA,NA,0.4326134324,NA
93.5,4.5,0.135282343210121,0.000588456198873162,0.092925,0.3306095004,0.0935134561988731
93.5,5.5,0.17461754395852,NA,NA,0.81855793295,NA
93.5,6.5,0.208859318024419,NA,NA,4.1876025796,NA
93.5,7.5,0.297285056281585,NA,NA,4.85427020277143,NA
93.5,8.5,0.268911123810112,0.003005486,0.138527452164507,4.13605023923333,0.141532938164507
93.5,9.5,0.178275919209935,0.00216324971306638,0.0693255308039791,3.4967038711,0.0714887805170455
93.5,10.5,0.181603603408337,0.0142428097143638,0.0332911304727569,4.1624109234,0.0475339401871208
93.5,11.5,0.177102855225882,0.0145678079769026,0.14346604632766,7.11746462754286,0.158033854304563
93.5,12.5,0.17174534039439,0.00106906845254282,0.034365846489089,10.5576498905792,0.0354349149416318
93.5,13.5,0.196530226856964,NA,NA,8.23146361964286,NA
93.5,14.5,0.233955941304147,NA,NA,2.45665681365,NA
93.5,15.5,0.310449028042369,0.00120370390507384,0.026923297399341,NA,0.0281270013044149
93.5,16.5,0.266309495713461,NA,NA,NA,NA
93.5,17.5,0.229020222884411,0.00212961467481985,0.606775523159342,NA,0.608905137834162
93.5,18.5,0.517721366408185,0.00137493130719292,0.09385425,NA,0.0952291813071929
94.5,-59.5,0.381276070296756,NA,NA,NA,NA
94.5,-58.5,0.362520664943658,NA,NA,NA,NA
94.5,-57.5,0.338497396951071,NA,NA,3.8097810745,NA
94.5,-56.5,0.344500066145628,NA,NA,NA,NA
94.5,-55.5,0.422720615268569,NA,NA,NA,NA
94.5,-54.5,0.44671267789013,NA,NA,NA,NA
94.5,-53.5,0.558952172805784,NA,NA,NA,NA
94.5,-52.5,0.564551505211338,NA,NA,NA,NA
94.5,-51.5,0.562410419185301,NA,NA,NA,NA
94.5,-50.5,0.419602270922501,NA,NA,NA,NA
94.5,-49.5,0.347756931900141,NA,NA,NA,NA
94.5,-48.5,0.307826340829938,NA,NA,NA,NA
94.5,-47.5,0.292732833286877,NA,NA,NA,NA
94.5,-46.5,0.304259033620913,NA,NA,NA,NA
94.5,-45.5,0.289190822679574,NA,NA,NA,NA
94.5,-44.5,0.296781092522769,NA,0.07341075,NA,0.07341075
94.5,-43.5,0.28730579262207,NA,NA,NA,NA
94.5,-42.5,0.250138787818958,NA,NA,NA,NA
94.5,-41.5,0.226537939618966,NA,NA,NA,NA
94.5,-40.5,0.207726573965348,NA,NA,NA,NA
94.5,-39.5,0.188398707894131,NA,NA,NA,NA
94.5,-38.5,0.171149184540814,NA,NA,NA,NA
94.5,-37.5,0.166824670938542,NA,NA,NA,NA
94.5,-36.5,0.164574910331867,NA,0.018585,NA,0.018585
94.5,-35.5,0.156850589485966,0.00023961900872278,0.0487774222324443,NA,0.049017041241167
94.5,-34.5,0.147512438012082,0.000237713055985152,0.07434,NA,0.0745777130559852
94.5,-33.5,0.13650464120625,NA,0.0599711427727323,NA,0.0599711427727323
94.5,-32.5,0.115304915997249,4.16569772307113e-05,0.0444226556437016,0.3081768453,0.0444643126209323
94.5,-31.5,0.0916882922175543,0.000453131295183092,0.17191125,NA,0.172364381295183
94.5,-30.5,0.0673885357934505,0.000679152410637075,0.138074167782663,NA,0.1387533201933
94.5,-29.5,0.0591444999997797,0.000369804047927825,0.0542000546459595,0.1882781833,0.0545698586938874
94.5,-28.5,0.0537424933098777,NA,NA,NA,NA
94.5,-27.5,0.0506164129257798,NA,NA,NA,NA
94.5,-26.5,0.0487470424465897,NA,0.106113677417193,NA,0.106113677417193
94.5,-25.5,0.046885675211203,NA,NA,NA,NA
94.5,-24.5,0.0471078160108605,NA,NA,NA,NA
94.5,-23.5,0.0480642149974839,NA,NA,NA,NA
94.5,-22.5,0.0490902417577367,NA,NA,NA,NA
94.5,-21.5,0.0514201884738566,NA,NA,NA,NA
94.5,-20.5,0.0541996134143103,NA,NA,NA,NA
94.5,-19.5,0.0571750321831182,0.003983351,0.0126047629995087,0.2418243289,0.0165881139995087
94.5,-18.5,0.0615209258880016,NA,NA,NA,NA
94.5,-17.5,0.0660129396337565,NA,NA,NA,NA
94.5,-16.5,0.0716932443588977,NA,NA,NA,NA
94.5,-15.5,0.0782262765417304,5.36e-06,0.00869312774773261,NA,0.00869848774773261
94.5,-14.5,0.0836350092567195,0.00183408698252528,0.229895022691608,NA,0.231729109674133
94.5,-13.5,0.089004347241921,0.002437795,0.010841334721371,0.2239236534,0.013279129721371
94.5,-12.5,0.0927150832279822,0.003178748,0.0160804122471722,0.2200391591,0.0192591602471722
94.5,-11.5,0.0944864984551473,NA,NA,NA,NA
94.5,-10.5,0.0956197098809613,5.36e-06,0.00756424805343853,0.1949436516,0.00756960805343853
94.5,-9.5,0.0940856212725142,0.00233239298186011,0.0395263495669986,0.90239392225,0.0418587425488587
94.5,-8.5,0.0985778038925243,NA,NA,0.40814004095,NA
94.5,-7.5,0.096587858113908,0.000956938878586298,0.00425960916866741,0.3997413218,0.0052165480472537
94.5,-6.5,0.0975561037239648,5.36e-06,0.0125866354894677,NA,0.0125919954894677
94.5,-5.5,0.0957356317104628,0.000842581950000001,NA,0.2793199122,0.000842581950000001
94.5,-4.5,0.0945054283325424,0.000227640346411387,0.0138722798317499,0.343667984,0.0140999201781613
94.5,-3.5,0.0958996099459498,0.00051322,0.021995355353977,NA,0.022508575353977
94.5,-2.5,0.103866055447237,0.000313113014740684,0.0199861272000664,0.461931305271429,0.0202992402148071
94.5,-1.5,0.106307322965928,0.00316296544203379,0.0145014635565903,0.59144058825,0.017664428998624
94.5,-0.5,0.108346683177606,0.00011527892627241,0.0164060666225672,0.3076096773,0.0165213455488396
94.5,0.5,0.115381474509211,0.000494772764222785,0.0180750266838971,0.8279421329,0.0185697994481198
94.5,1.5,0.115355353341287,4.74024881625427e-05,0.0605328878126766,0.4037383497,0.0605802903008391
94.5,2.5,0.120950707320748,3.35839566015515e-05,0.0631477773773008,0.9403726459,0.0631813613339023
94.5,3.5,0.12599205125656,0.00147926490699638,0.0201987889683938,2.46129600065714,0.0216780538753902
94.5,4.5,0.133871290560218,5.36e-06,0.00703245979183215,NA,0.00703781979183215
94.5,5.5,0.185668322902473,8.55145305584059e-05,0.0261193623845445,4.14456700288333,0.0262048769151029
94.5,6.5,0.220782948092177,0.00105894823130076,0.0805837012122195,3.76975266140833,0.0816426494435203
94.5,7.5,0.196762798621248,0.003618,0.109422703379144,7.1279257536,0.113040703379144
94.5,8.5,0.176444921443685,0.0335,0.3056829675882,5.2503618002,0.3391829675882
94.5,9.5,0.165170556555915,0.0007388157,0.0299393289773646,4.00421057431429,0.0306781446773646
94.5,10.5,0.168853367372485,0.000334225565268621,0.130161191302325,2.93131558103333,0.130495416867594
94.5,11.5,0.163506841327512,0.014326440481581,0.0536124902375232,3.999735862025,0.0679389307191041
94.5,12.5,0.166281595359954,0.00533341241685283,0.034642857784028,2.53339854875,0.0399762702008808
94.5,13.5,0.18862823203985,0.00153516285781021,0.0499984658746934,2.8693662882,0.0515336287325036
94.5,14.5,0.26014659788351,0.00193074498288741,0.0286198487179694,1.25443927446667,0.0305505937008568
94.5,15.5,2.11098731352823,0.0667856120449428,0.0979394824850392,5.09917593,0.164725094529982
94.5,17.5,1.99147699770901,NA,NA,NA,NA
95.5,-59.5,0.377328535980401,NA,NA,NA,NA
95.5,-58.5,0.345816859886425,NA,0.335530377898455,NA,0.335530377898455
95.5,-57.5,0.33614073319791,NA,NA,NA,NA
95.5,-56.5,0.349820831697498,NA,2.46441277559899,NA,2.46441277559899
95.5,-55.5,0.43416035940427,NA,NA,NA,NA
95.5,-54.5,0.445966074659731,NA,NA,NA,NA
95.5,-53.5,0.507547756970987,NA,NA,NA,NA
95.5,-52.5,0.545222567379442,NA,NA,NA,NA
95.5,-51.5,0.460538574394708,NA,NA,NA,NA
95.5,-50.5,0.453728715797915,NA,NA,NA,NA
95.5,-49.5,0.398373783807319,NA,NA,NA,NA
95.5,-48.5,0.290909781677538,NA,NA,NA,NA
95.5,-47.5,0.285526771242885,NA,NA,NA,NA
95.5,-46.5,0.320249957714226,NA,NA,NA,NA
95.5,-45.5,0.283288925216378,NA,NA,NA,NA
95.5,-44.5,0.292897532418708,NA,NA,NA,NA
95.5,-43.5,0.268968906280358,0.000239194148544906,NA,NA,0.000239194148544906
95.5,-42.5,0.244328673277506,NA,NA,NA,NA
95.5,-41.5,0.226246047806801,NA,NA,NA,NA
95.5,-40.5,0.199208617825307,NA,0.78057,NA,0.78057
95.5,-39.5,0.185672620171007,0.000395527819279463,0.0538163326196146,NA,0.0542118604388941
95.5,-38.5,0.173209467403,0.000525450786360358,0.337521202074033,NA,0.338046652860393
95.5,-37.5,0.164490391566556,0.000457852630767783,0.160192566326827,NA,0.160650418957595
95.5,-36.5,0.160325574890266,0.000394878600950884,0.055755,NA,0.0561498786009509
95.5,-35.5,0.158170511256562,0.000292009029197781,0.282492,NA,0.282784009029198
95.5,-34.5,0.148820492125942,NA,0.055755,NA,0.055755
95.5,-33.5,0.135347276337078,5.36e-06,0.00717809166840324,NA,0.00718345166840324
95.5,-32.5,0.113194196895378,NA,NA,NA,NA
95.5,-31.5,0.0878079685550787,0.000415065,0.11386891367412,NA,0.11428397867412
95.5,-30.5,0.0679296582931663,0.0016045675461597,0.18585,NA,0.18745456754616
95.5,-29.5,0.0610480855885741,0.000415065,0.464625,NA,0.465040065
95.5,-28.5,0.0554917663436198,NA,NA,NA,NA
95.5,-27.5,0.0519666855545877,NA,NA,0.1571086198,NA
95.5,-26.5,0.0494953288379143,NA,NA,NA,NA
95.5,-25.5,0.0485635877005756,NA,NA,NA,NA
95.5,-24.5,0.048618611808384,NA,NA,NA,NA
95.5,-23.5,0.0490145693593255,NA,0.03995775,NA,0.03995775
95.5,-22.5,0.0506612933071473,NA,0.0535509287787103,NA,0.0535509287787103
95.5,-21.5,0.0519861292975139,NA,0.081774,NA,0.081774
95.5,-20.5,0.0554649602986677,0.00033620265,NA,NA,0.00033620265
95.5,-19.5,0.0586286216402217,0.000415065,0.0623316360584258,NA,0.0627467010584258
95.5,-18.5,0.0628762940973134,NA,NA,NA,NA
95.5,-17.5,0.0685009844603792,NA,NA,NA,NA
95.5,-16.5,0.0725745758626964,NA,NA,NA,NA
95.5,-15.5,0.0795280499213199,0.00117985101005544,NA,NA,0.00117985101005544
